Season,Date,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,HAttack,HMidfield,HDefense,HOverall,AAttack,AMidfield,ADefense,AOverall,Wk,AwayTeam,HomeTeam,AwayGame,HomeGame,HForm,AForm,HTGC,ATGC,HTGS,ATGS,HSt,ASt,HGKPP,AGKPP,HHTGKPP,AHTGKPP,HSTKPP,ASTKPP,HSKPP,ASKPP,HYKKP,AYKKP,HRKKP,ARKKP,HCKPP,ACKPP,HFKKP,AFKKP,HTGD,ATGD,FormDif,StDif,GKPP,HTGKPP,STKPP,SKPP,YKKP,RKKP,CKPP,FKKP,AttackDiff,MidfieldDiff,DefenseDiff,OverallDiff,GoalDiff
PL_09_10,2010-04-19,3,0,H,2,0,H,P Walton,17,6,8,2,8,12,9,2,0,2,0,0,1.33,5.0,10.0,88,82,81,82,76,76,75,76,35,West Ham,Liverpool,35,35,0.5176699793471454,0.4473437633941423,33,57,54,41,0.5333333333333333,0.26666666666666666,2.0,1.2,1.2,0.2,9.0,5.4,16.8,8.8,1.0,2.8,0.0,0.0,6.6,5.8,10.2,20.4,21,-16,0.07032621595300315,0.26666666666666666,0.8,0.0,3.5999999999999996,8.0,-1.7999999999999998,0.0,0.7999999999999998,-10.2,12,6,6,6,37
PL_09_10,2010-04-21,0,2,A,0,1,A,M Dean,14,11,10,5,8,7,11,9,2,2,0,0,3.5,3.4,2.1,70,72,73,73,82,79,76,79,28,Aston Villa,Hull,35,35,0.17325106400394685,0.7575253684016705,70,35,32,48,0.2,0.6,1.6,1.8,0.8,1.4,4.2,8.4,9.0,12.4,2.2,1.2,0.0,0.0,5.2,7.6,9.8,11.4,-38,13,-0.5842743043977237,-0.39999999999999997,-0.19999999999999996,0.0,-4.2,-3.4000000000000004,1.0000000000000002,0.0,-2.3999999999999995,-1.5999999999999996,-12,-7,-3,-6,-51
PL_09_10,2010-04-24,0,0,D,0,0,D,M Dean,9,3,4,2,13,14,5,1,4,2,0,0,2.0,3.5,3.75,85,82,82,81,84,80,80,81,36,Man City,Arsenal,35,36,0.5365414912521842,0.5440505478191084,39,42,78,69,0.4666666666666667,0.6,1.8,1.8,0.4,1.4,8.4,5.4,13.6,8.8,1.8,1.4,0.2,0.2,5.8,3.8,11.6,8.0,39,27,-0.007509056566924244,-0.1333333333333333,0.0,0.0,3.0,4.799999999999999,0.40000000000000013,0.0,2.0,3.5999999999999996,1,2,2,0,12
PL_09_10,2010-04-24,0,1,A,0,1,A,L Probert,14,10,8,5,12,17,3,6,1,3,1,1,2.38,3.4,3.0,70,72,73,73,78,77,74,75,36,Sunderland,Hull,36,36,0.11607821288264439,0.45307814645359457,72,53,32,46,0.26666666666666666,0.4666666666666667,1.0,0.6,0.6,0.2,5.6,5.4,10.2,9.4,2.4,1.2,0.0,0.0,6.8,5.0,12.2,13.6,-40,-7,-0.33699993357095015,-0.2,0.4,0.0,0.1999999999999993,0.7999999999999989,1.2,0.0,1.7999999999999998,-1.4000000000000004,-8,-5,-1,-2,-33
PL_09_10,2010-04-24,1,1,D,0,1,A,M Clattenburg,14,12,5,8,9,8,4,4,0,1,0,0,2.2,3.25,3.4,75,72,69,72,75,75,75,75,36,Blackburn,Wolves,36,36,0.323673406152984,0.37626215994128176,51,53,28,37,0.4,0.5333333333333333,0.4,1.0,0.0,0.4,7.4,5.6,14.0,12.0,0.4,1.6,0.0,0.0,6.6,5.2,9.8,10.8,-23,-16,-0.05258875378829775,-0.1333333333333333,-0.6,0.0,1.8000000000000007,2.0,-1.2000000000000002,0.0,1.3999999999999995,-1.0,0,-3,-6,-3,-7
PL_09_10,2010-04-24,2,2,D,2,0,H,H Webb,14,13,10,6,16,13,12,5,1,1,0,0,1.53,4.0,6.5,77,75,73,75,75,74,74,75,36,Portsmouth,Bolton,36,36,0.15967734952925275,0.08961086725783085,63,62,38,29,0.2,0.13333333333333333,0.4,1.4,0.4,0.4,6.6,6.6,11.4,12.4,0.8,1.0,0.0,0.0,5.4,5.2,10.0,9.8,-25,-33,0.0700664822714219,0.06666666666666668,-0.9999999999999999,0.0,0.0,-1.0,-0.19999999999999996,0.0,0.20000000000000018,0.1999999999999993,2,1,-1,0,8
PL_09_10,2010-04-24,3,1,H,0,0,D,A Marriner,15,9,8,3,13,10,4,4,1,0,0,0,1.5,4.2,7.0,86,81,84,82,81,78,78,79,36,Tottenham,Man United,35,36,0.9623723728990425,1.6802431183879776,27,34,78,62,0.6666666666666666,0.6,0.6,0.8,0.2,0.0,6.0,6.4,9.8,11.0,1.6,0.8,0.0,0.0,4.6,4.2,12.0,8.6,51,28,-0.717870745488935,0.06666666666666665,-0.20000000000000007,0.0,-0.40000000000000036,-1.1999999999999993,0.8,0.0,0.39999999999999947,3.4000000000000004,5,3,6,3,23
PL_09_10,2010-04-24,3,2,H,2,1,H,A Wiley,9,12,7,10,9,10,4,5,1,2,0,0,1.83,3.6,4.33,76,76,75,76,74,74,74,74,36,Wigan,West Ham,36,36,0.29972032147407535,0.27973795395613693,60,66,41,33,0.26666666666666666,0.4666666666666667,1.8,0.6,0.8,0.4,8.2,5.6,16.0,10.2,0.8,1.8,0.2,0.2,6.2,3.2,11.4,12.0,-19,-33,0.019982367517938415,-0.2,1.2000000000000002,0.0,2.5999999999999996,5.800000000000001,-1.0,0.0,3.0,-0.5999999999999996,2,2,1,2,14
PL_09_10,2010-04-25,0,4,A,0,0,D,P Dowd,12,12,6,10,13,11,4,5,2,1,0,0,5.5,4.0,1.62,75,72,70,72,88,82,81,82,36,Liverpool,Burnley,36,36,0.02778489113709518,0.6652934212672124,74,33,37,57,0.2,0.5333333333333333,1.0,0.4,0.6,0.2,7.2,3.2,13.8,7.0,2.4,2.0,0.0,0.0,5.4,2.2,12.6,12.2,-37,24,-0.6375085301301172,-0.3333333333333333,0.6,0.0,4.0,6.800000000000001,0.3999999999999999,0.0,3.2,0.40000000000000036,-13,-10,-11,-10,-61
PL_09_10,2010-04-25,1,0,H,0,0,D,M Atkinson,10,16,6,14,12,16,7,5,1,4,0,0,1.62,3.75,6.0,82,79,76,79,73,75,71,74,36,Birmingham,Aston Villa,36,36,0.8146982195229729,0.31918818305508223,35,43,50,35,0.6666666666666666,0.2,2.0,0.8,0.6,0.2,10.0,5.6,13.4,10.6,1.8,1.4,0.0,0.0,7.8,4.2,9.8,10.6,15,-8,0.4955100364678907,0.4666666666666666,1.2,0.0,4.4,2.8000000000000007,0.40000000000000013,0.0,3.5999999999999996,-0.7999999999999989,9,4,5,5,23
PL_09_10,2010-04-25,2,1,H,0,1,A,L Mason,15,8,9,6,7,12,9,3,0,1,0,0,1.36,4.5,10.0,80,77,79,79,76,76,77,76,36,Fulham,Everton,35,36,0.9100158568479866,0.34024531012869225,48,37,57,35,0.4,0.26666666666666666,1.2,0.2,0.2,0.2,4.8,3.6,8.8,5.2,1.6,1.8,0.0,0.0,3.2,2.4,9.4,8.2,9,-2,0.5697705467192944,0.13333333333333336,1.0,0.0,1.1999999999999997,3.6000000000000005,-0.19999999999999996,0.0,0.8000000000000003,1.200000000000001,4,1,2,3,11
PL_09_10,2010-04-25,7,0,H,3,0,H,S Bennett,29,3,18,2,14,12,7,0,0,3,0,0,1.14,8.0,21.0,85,84,84,83,73,75,71,74,36,Stoke,Chelsea,35,36,0.9049379746200253,0.2794600309046369,32,37,86,33,0.8,0.4666666666666667,2.2,0.6,1.0,0.0,7.6,4.0,14.0,8.4,2.4,1.2,0.0,0.0,6.0,4.4,11.4,8.4,54,-4,0.6254779437153885,0.33333333333333337,1.6,0.0,3.5999999999999996,5.6,1.2,0.0,1.5999999999999996,3.0,12,9,13,9,58
PL_09_10,2010-05-01,0,0,D,0,0,D,H Webb,12,11,6,9,10,10,6,5,0,0,0,0,3.6,3.3,2.1,73,75,71,74,80,77,79,79,37,Everton,Stoke,37,36,0.1872382207061067,0.9852440949174405,44,49,33,59,0.4666666666666667,0.6,0.6,1.6,0.4,0.6,4.6,7.6,9.4,12.8,0.8,1.8,0.0,0.0,4.2,5.2,8.6,12.0,-11,10,-0.7980058742113337,-0.1333333333333333,-1.0,0.0,-3.0,-3.4000000000000004,-1.0,0.0,-1.0,-3.4000000000000004,-7,-2,-8,-5,-21
PL_09_10,2010-05-01,1,0,H,1,0,H,C Foy,25,11,12,7,11,10,11,7,0,3,0,0,1.29,5.5,10.0,81,78,78,79,77,75,73,75,37,Bolton,Tottenham,37,36,1.125762889319945,0.13655541037968352,37,65,63,40,0.6,0.26666666666666666,1.8,1.8,1.4,0.4,7.6,6.6,12.0,11.8,1.4,1.4,0.0,0.0,6.8,4.4,8.2,13.8,26,-25,0.9892074789402614,0.3333333333333333,0.0,0.0,1.0,0.1999999999999993,0.0,0.0,2.3999999999999995,-5.600000000000001,4,3,5,4,51
PL_09_10,2010-05-01,2,1,H,2,0,H,P Walton,13,12,4,7,11,10,6,8,2,1,0,0,1.5,4.2,7.0,73,75,71,74,75,72,70,72,37,Burnley,Birmingham,37,37,0.2138560826469051,0.01861587706185377,44,78,35,37,0.2,0.2,1.6,3.2,0.6,1.4,5.4,8.0,10.4,12.4,1.2,1.2,0.0,0.0,6.2,3.6,12.4,12.4,-9,-41,0.1952402055850513,0.0,-1.6,0.0,-2.5999999999999996,-2.0,0.0,0.0,2.6,0.0,-2,3,1,2,32
PL_09_10,2010-05-01,3,1,H,2,1,H,M Clattenburg,17,10,12,6,6,9,13,5,1,2,0,0,1.83,3.6,4.33,84,80,80,81,82,79,76,79,37,Aston Villa,Man City,37,36,0.5415725591520234,0.9200303199311501,42,35,69,51,0.6,0.8666666666666667,1.8,1.4,0.6,0.8,5.6,9.4,9.8,13.0,1.0,1.6,0.0,0.0,4.8,6.8,7.4,11.2,27,16,-0.37845776077912674,-0.2666666666666667,0.40000000000000013,0.0,-3.8000000000000007,-3.1999999999999993,-0.6000000000000001,0.0,-2.0,-3.799999999999999,2,1,4,2,11
PL_09_10,2010-05-01,3,1,H,2,1,H,M Jones,12,18,8,11,10,13,7,9,0,1,0,0,2.38,3.25,3.1,75,74,74,75,75,72,69,72,37,Wolves,Portsmouth,37,37,0.10510256648804223,0.33530077961557664,64,52,31,29,0.2,0.26666666666666666,0.6,0.2,0.6,0.2,7.8,5.0,12.0,10.2,1.0,0.8,0.2,0.2,6.0,6.0,9.6,9.6,-33,-23,-0.2301982131275344,-0.06666666666666665,0.39999999999999997,0.0,2.8,1.8000000000000007,0.19999999999999996,0.0,0.0,0.0,0,2,5,3,-10
PL_09_10,2010-05-02,0,1,A,0,1,A,S Bennett,10,14,2,9,10,9,9,4,3,2,0,0,9.5,4.75,1.36,78,77,74,75,86,81,84,82,37,Man United,Sunderland,37,37,0.47874303932194723,1.3338741263746243,53,28,47,81,0.6,0.6666666666666666,1.8,1.6,1.2,0.4,10.2,5.0,15.2,11.8,1.4,0.8,0.2,0.0,4.6,5.0,13.0,12.0,-6,53,-0.8551310870526772,-0.06666666666666665,0.19999999999999996,0.0,5.199999999999999,3.3999999999999986,0.5999999999999999,0.2,-0.40000000000000036,1.0,-8,-4,-10,-7,-59
PL_09_10,2010-05-02,0,2,A,0,1,A,A Wiley,7,15,2,11,7,7,9,5,1,2,0,0,4.0,3.8,1.83,88,82,81,82,85,84,84,83,37,Chelsea,Liverpool,37,37,0.6714366606976241,0.9667265874530405,33,32,61,93,0.7333333333333333,0.6,1.4,0.6,0.8,0.2,8.4,3.0,16.0,6.0,1.0,2.4,0.0,0.2,7.4,1.8,10.4,11.8,28,61,-0.29528992675541643,0.1333333333333333,0.7999999999999999,0.0,5.4,10.0,-1.4,-0.2,5.6000000000000005,-1.4000000000000004,3,-2,-3,-1,-33
PL_09_10,2010-05-02,3,2,H,1,0,H,A Marriner,5,7,3,5,10,14,9,3,0,0,0,0,2.38,3.25,3.1,76,76,77,76,76,76,75,76,37,West Ham,Fulham,37,36,0.22796435778622381,0.39203384627960053,39,62,36,44,0.3333333333333333,0.4666666666666667,0.8,0.8,0.2,0.2,4.4,4.8,8.6,7.4,1.0,2.0,0.0,0.0,5.4,4.4,7.4,11.8,-3,-18,-0.16406948849337671,-0.13333333333333336,0.0,0.0,-0.39999999999999947,1.1999999999999993,-1.0,0.0,1.0,-4.4,0,0,2,0,15
PL_09_10,2010-05-03,2,1,H,1,1,D,M Atkinson,11,6,7,4,19,15,5,8,2,2,0,0,3.5,3.4,2.1,75,75,75,75,85,82,82,81,37,Arsenal,Blackburn,37,37,0.3589078711911435,0.5382017436591311,54,39,38,78,0.4,0.3333333333333333,0.6,0.8,0.0,0.2,5.6,6.2,10.0,9.8,1.8,1.6,0.2,0.2,3.4,4.0,12.8,12.6,-16,39,-0.17929387246798761,0.06666666666666671,-0.20000000000000007,0.0,-0.6000000000000005,0.1999999999999993,0.19999999999999996,0.0,-0.6000000000000001,0.20000000000000107,-10,-7,-7,-6,-55
PL_09_10,2010-05-03,2,2,D,1,1,D,P Dowd,13,6,7,3,11,14,8,1,2,0,0,0,1.8,3.6,4.5,74,74,74,74,70,72,73,73,37,Hull,Wigan,37,37,0.18742442915061175,0.07777240263137174,69,73,35,32,0.26666666666666666,0.06666666666666667,1.6,1.4,0.4,0.6,7.4,4.8,11.2,9.2,1.2,1.6,0.0,0.2,5.6,3.8,10.2,12.4,-34,-41,0.10965202651924001,0.2,0.20000000000000018,0.0,2.6000000000000005,2.0,-0.40000000000000013,-0.2,1.7999999999999998,-2.200000000000001,4,2,1,1,7
PL_09_10,2010-05-05,0,1,A,0,0,D,P Walton,12,5,6,2,7,6,8,3,1,3,0,0,2.1,3.3,3.6,76,76,77,76,73,75,71,74,29,Stoke,Fulham,37,37,0.32687206387266865,0.4505801591958468,41,44,39,33,0.5333333333333333,0.26666666666666666,1.4,0.4,0.2,0.0,6.0,2.8,11.2,6.0,0.6,1.4,0.0,0.0,7.8,1.8,8.6,6.6,-2,-11,-0.12370809532317817,0.26666666666666666,0.9999999999999999,0.0,3.2,5.199999999999999,-0.7999999999999999,0.0,6.0,2.0,3,1,6,2,9
PL_09_10,2010-05-05,0,1,A,0,0,D,S Bennett,10,10,5,6,12,14,9,7,0,3,0,0,2.0,3.4,3.8,84,80,80,81,81,78,78,79,29,Tottenham,Man City,37,37,0.845182564729303,1.1708261747452404,43,37,72,64,0.6666666666666666,0.6,1.8,0.8,1.0,0.0,7.2,6.4,13.0,11.4,1.4,1.2,0.0,0.2,7.8,4.4,8.8,11.6,29,27,-0.32564361001593745,0.06666666666666665,1.0,0.0,0.7999999999999998,1.5999999999999996,0.19999999999999996,-0.2,3.3999999999999995,-2.799999999999999,3,2,2,2,2
PL_09_10,2010-05-09,0,0,D,0,0,D,A Marriner,11,19,6,7,15,11,2,6,1,0,0,0,6.5,3.8,1.57,70,72,73,73,88,82,81,82,38,Liverpool,Hull,38,38,0.11395757138272095,0.4498625626674081,75,35,34,61,0.13333333333333333,0.5333333333333333,0.6,1.4,0.4,0.2,7.2,6.6,12.4,10.2,2.0,1.8,0.2,0.0,7.2,3.4,12.2,11.0,-41,26,-0.33590499128468715,-0.4,-0.7999999999999999,0.0,0.6000000000000005,2.200000000000001,0.19999999999999996,0.2,3.8000000000000003,1.1999999999999993,-18,-10,-8,-9,-67
PL_09_10,2010-05-09,0,1,A,0,0,D,S Bennett,16,9,12,3,14,12,11,5,2,1,0,0,1.57,4.0,6.0,82,79,76,79,75,75,75,75,38,Blackburn,Aston Villa,38,38,0.6164203143538706,0.47790427671417735,38,55,52,40,0.8666666666666667,0.4,1.4,1.0,0.6,0.6,11.4,6.0,16.2,11.6,1.6,1.6,0.0,0.0,10.2,6.0,11.0,11.0,14,-15,0.13851603763969322,0.4666666666666667,0.3999999999999999,0.0,5.4,4.6,0.0,0.0,4.199999999999999,0.0,7,4,1,4,29
PL_09_10,2010-05-09,1,0,H,0,0,D,P Walton,21,10,13,4,12,11,14,1,0,0,0,0,1.29,5.5,11.0,80,77,79,79,75,74,74,75,38,Portsmouth,Everton,38,38,0.8088049961293146,0.21575182376118252,49,65,59,34,0.6,0.4,1.6,1.0,0.2,0.4,7.4,7.2,12.4,13.0,1.4,0.8,0.0,0.0,5.6,6.4,10.0,11.0,10,-31,0.593053172368132,0.19999999999999996,0.6000000000000001,0.0,0.20000000000000018,-0.5999999999999996,0.5999999999999999,0.0,-0.8000000000000007,-1.0,5,3,5,4,41
PL_09_10,2010-05-09,1,1,D,1,1,D,H Webb,12,17,8,6,12,7,4,3,2,0,0,0,4.0,3.6,1.91,76,76,75,76,84,80,80,81,38,Man City,West Ham,38,38,0.26266267700733237,0.5662723183686329,65,44,46,72,0.4666666666666667,0.4666666666666667,2.4,0.8,1.2,0.4,5.8,4.0,10.2,8.2,0.8,2.2,0.0,0.0,5.2,4.4,9.2,11.6,-19,28,-0.30360964136130053,0.0,1.5999999999999999,0.0,1.7999999999999998,2.0,-1.4000000000000001,0.0,0.7999999999999998,-2.4000000000000004,-8,-4,-5,-5,-47
PL_09_10,2010-05-09,2,1,H,1,0,H,K Friend,14,10,8,5,14,17,3,6,2,5,0,0,2.25,3.3,3.3,77,75,73,75,73,75,71,74,38,Birmingham,Bolton,38,38,0.09149212495438797,0.21999932207731684,66,45,40,37,0.26666666666666666,0.3333333333333333,1.0,0.6,1.0,0.2,9.0,7.2,16.4,12.0,1.0,1.8,0.0,0.0,7.8,4.4,12.6,11.2,-26,-8,-0.12850719712292888,-0.06666666666666665,0.4,0.0,1.7999999999999998,4.399999999999999,-0.8,0.0,3.3999999999999995,1.4000000000000004,4,0,2,1,-18
PL_09_10,2010-05-09,2,1,H,1,1,D,L Mason,14,11,7,5,11,19,4,1,1,2,0,2,2.25,3.4,3.25,75,72,69,72,78,77,74,75,38,Sunderland,Wolves,38,38,0.22465152234243635,0.32075783634570465,55,54,30,47,0.2,0.4,1.0,0.6,0.4,0.4,7.6,5.0,14.0,8.4,0.2,2.0,0.0,0.2,6.6,4.0,9.0,12.6,-25,-7,-0.0961063140032683,-0.2,0.4,0.0,2.5999999999999996,5.6,-1.8,-0.2,2.5999999999999996,-3.5999999999999996,-3,-5,-5,-3,-18
PL_09_10,2010-05-09,4,0,H,2,0,H,M Clattenburg,18,4,13,4,10,4,10,2,2,0,0,0,1.13,8.0,23.0,86,81,84,82,73,75,71,74,38,Stoke,Man United,38,38,1.4918593293508668,0.5228515725180939,28,44,82,34,0.6666666666666666,0.3333333333333333,0.8,0.6,0.0,0.0,5.0,4.4,10.0,8.2,2.0,1.6,0.0,0.0,4.8,3.0,11.8,7.4,54,-10,0.969007756832773,0.3333333333333333,0.20000000000000007,0.0,0.5999999999999996,1.8000000000000007,0.3999999999999999,0.0,1.7999999999999998,4.4,13,6,13,8,64
PL_09_10,2010-05-09,4,0,H,3,0,H,M Jones,16,5,11,2,11,10,5,2,2,2,0,0,1.2,7.0,13.0,85,82,82,81,76,76,77,76,38,Fulham,Arsenal,38,38,0.36059516825161786,0.21900428279468798,41,42,79,39,0.26666666666666666,0.5333333333333333,1.6,1.0,0.4,0.4,9.0,4.6,14.4,7.8,2.2,1.8,0.0,0.0,6.4,4.4,14.0,13.8,38,-3,0.14159088545692988,-0.26666666666666666,0.6000000000000001,0.0,4.4,6.6000000000000005,0.40000000000000013,0.0,2.0,0.1999999999999993,9,6,5,5,41
PL_09_10,2010-05-09,4,2,H,1,2,A,M Dean,16,16,12,11,9,8,5,6,0,0,0,0,7.0,4.2,1.5,75,72,70,72,81,78,78,79,38,Tottenham,Burnley,38,38,0.012472637631442025,1.3576960398068894,80,37,38,65,0.2,0.8,1.2,0.8,1.0,0.0,6.4,6.6,13.2,11.6,2.4,2.2,0.0,0.2,5.0,5.6,12.4,11.6,-42,28,-1.3452234021754472,-0.6000000000000001,0.3999999999999999,0.0,-0.1999999999999993,1.5999999999999996,0.19999999999999973,-0.2,-0.5999999999999996,0.8000000000000007,-6,-6,-8,-7,-70
PL_09_10,2010-05-09,8,0,H,2,0,H,M Atkinson,17,4,10,3,14,9,2,3,2,2,0,1,1.1,10.0,23.0,85,84,84,83,74,74,74,74,38,Wigan,Chelsea,38,38,1.1883006854832565,0.1631803660872078,32,71,95,37,0.8,0.3333333333333333,2.2,1.4,1.2,0.8,8.2,6.0,16.6,9.4,1.4,1.2,0.0,0.0,7.4,3.0,11.0,11.2,63,-34,1.0251203193960488,0.46666666666666673,0.8000000000000003,0.0,2.1999999999999993,7.200000000000001,0.19999999999999996,0.0,4.4,-0.1999999999999993,11,10,10,9,97
PL_10_11,2010-08-14,0,0,D,0,0,D,A Marriner,22,11,18,7,13,16,10,3,0,2,0,0,2.4,3.3,3.0,80,81,79,80,84,81,80,82,1,Man City,Tottenham,1,1,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0,-1,-2,0
PL_10_11,2010-08-14,0,0,D,0,0,D,S Attwell,13,12,9,7,12,13,4,8,1,3,0,0,2.2,3.3,3.4,76,76,75,75,79,76,77,77,1,Fulham,Bolton,1,1,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-2,-2,0
PL_10_11,2010-08-14,0,4,A,0,3,A,M Halsey,11,9,6,7,8,11,6,4,1,1,0,0,1.83,3.5,4.5,71,74,72,73,70,70,69,69,1,Blackpool,Wigan,1,1,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,3,4,0
PL_10_11,2010-08-14,1,0,H,1,0,H,P Dowd,7,17,2,12,19,14,1,3,2,1,0,0,2.88,3.25,2.5,75,75,75,75,80,79,78,78,1,Everton,Blackburn,1,1,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,-4,-3,-3,0
PL_10_11,2010-08-14,2,1,H,2,0,H,L Probert,13,10,7,6,17,13,5,5,0,2,0,0,2.3,3.25,3.2,75,73,71,74,76,73,75,74,1,Stoke,Wolves,1,1,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-4,0,0
PL_10_11,2010-08-14,2,2,D,1,0,H,A Taylor,6,13,2,7,13,10,3,6,3,3,1,0,2.1,3.3,3.6,77,74,75,75,77,77,76,76,1,Birmingham,Sunderland,1,1,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3,-1,-1,0
PL_10_11,2010-08-14,3,0,H,2,0,H,M Dean,23,12,11,2,15,15,16,7,1,2,0,0,2.0,3.3,4.0,78,80,78,78,74,76,74,75,1,West Ham,Aston Villa,1,1,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,3,0
PL_10_11,2010-08-14,6,0,H,2,0,H,M Clattenburg,18,10,13,4,10,10,3,1,1,0,0,0,1.17,7.0,17.0,85,84,83,83,74,68,70,73,1,West Brom,Chelsea,1,1,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,16,13,10,0
PL_10_11,2010-08-15,1,1,D,0,0,D,M Atkinson,7,14,4,7,13,15,9,11,1,3,1,1,2.5,3.25,2.88,83,81,81,80,84,84,80,81,1,Arsenal,Liverpool,1,1,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-3,1,-1,0
PL_10_11,2010-08-16,3,0,H,2,0,H,C Foy,18,7,10,3,9,5,5,3,2,2,0,0,1.25,5.5,15.0,85,82,82,82,75,73,71,74,1,Newcastle,Man United,1,1,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9,11,8,0
PL_10_11,2010-08-21,0,6,A,0,1,A,M Dean,17,10,12,8,12,7,0,0,1,2,0,0,15.0,6.0,1.22,71,74,72,73,85,84,83,83,2,Chelsea,Wigan,2,2,0.6699999999999999,1.33,4,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,6,-0.6600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14,-10,-11,-10,-10
PL_10_11,2010-08-21,1,0,H,0,0,D,K Friend,11,10,5,4,16,12,4,6,2,2,0,0,2.5,3.25,2.88,74,68,70,73,77,74,75,75,2,Sunderland,West Brom,2,2,0.6699999999999999,1.0,6,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,0,-0.33000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-6,-5,-2,-6
PL_10_11,2010-08-21,1,1,D,1,0,H,L Mason,14,9,6,4,18,15,3,3,1,2,0,0,1.5,4.0,7.0,80,79,78,78,75,73,71,74,2,Wolves,Everton,2,2,0.6699999999999999,1.2211,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-0.5511000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,7,4,-2
PL_10_11,2010-08-21,1,2,A,1,2,A,C Foy,15,7,10,6,15,4,6,2,3,1,0,0,3.4,3.3,2.2,76,73,75,74,80,81,79,80,2,Tottenham,Stoke,2,2,0.6699999999999999,1.0,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-0.33000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,-8,-4,-6,-1
